"3386","pfpvgf","3/21/2016","Seven Saints","0"
"3387","pfpvgf","4/13/2016","Bombay Indian Grill","-1"
"3388","pfpvgf","5/22/2016","Cafe Sababa","0"
"3389","pfpvgf","5/25/2016","Lai Lai Wok","1"
"3390","pfpvgf","6/23/2016","Golden Harbor Authentic Chinese Cuisine","1"
"3391","pfpvgf","6/26/2016","Jimmy John’s","0"
"3392","pfpvgf","7/2/2016","Cafe Sababa","0"
"3393","pfpvgf","7/10/2016","Jimmy John’s","1"
"3394","pfpvgf","7/13/2016","Cravings","0"
"3395","pfpvgf","7/14/2016","Seven Saints","1"
"3396","pfpvgf","7/14/2016","Jimmy John’s","1"
"3397","pfpvgf","7/19/2016","Lai Lai Wok","0"
"3398","pfpvgf","7/25/2016","Jurassic Grill","0"
"3399","pfpvgf","8/8/2016","Old Time Meat &amp; Deli Shoppe","0"
"3400","pfpvgf","8/14/2016","The Dancing Dog Eatery &amp; Juicery","1"
"3401","pfpvgf","9/15/2016","Jurassic Grill","1"
"3402","pfpvgf","10/21/2016","Lai Lai Wok","0"
"3403","pfpvgf","10/23/2016","Cravings","1"
"3404","pfpvgf","10/30/2016","Cafe Sababa","0"
"3405","pfpvgf","11/3/2016","Cravings","1"
"3406","pfpvgf","11/14/2016","Old Time Meat &amp; Deli Shoppe","0"
"3407","pfpvgf","11/16/2016","Home of Gourmet Chinese &amp; Thai Restaurant","0"
"3408","pfpvgf","12/5/2016","The Dancing Dog Eatery &amp; Juicery","1"
"3409","pfpvgf","12/10/2016","Mandarin Wok","1"
"3410","pfpvgf","12/12/2016","Murphy’s Pub","1"
"3411","pfpvgf","12/23/2016","Cafe Sababa","0"
"3412","pfpvgf","12/28/2016","Jerusalem Middle Eastern Cuisine","0"
"3413","pksbkk","1/9/2015","A-Ri-Rang","0"
"3414","pksbkk","1/10/2015","Golden Harbor Authentic Chinese Cuisine","0"
"3415","pksbkk","1/12/2015","Cafe Sababa","0"
"3416","pksbkk","1/13/2015","Niro’s Gyros","-1"
"3417","pksbkk","1/24/2015","Black Dog Smoke &amp; Ale House","0"
"3418","pksbkk","1/26/2015","Jimmy John’s","1"
"3419","pksbkk","2/3/2015","The Red Herring Vegetarian Restaurant","0"
"3420","pksbkk","2/3/2015","Black Dog Smoke &amp; Ale House","0"
"3421","pksbkk","2/20/2015","Niro’s Gyros","1"
"3422","pksbkk","3/17/2015","Original Pancake House","1"
"3423","pksbkk","3/28/2015","Niro’s Gyros","1"
"3424","pksbkk","5/4/2015","Manolo’s Pizza &amp; Empanadas","1"
"3425","pksbkk","5/15/2015","Timpone’s","1"
"3426","pksbkk","5/17/2015","A-Ri-Rang","1"
"3427","pksbkk","6/6/2015","Cafe Sababa","1"
"3428","pksbkk","6/7/2015","Jurassic Grill","0"
"3429","pksbkk","6/28/2015","A-Ri-Rang","1"
"3430","pksbkk","6/30/2015","Timpone’s","1"
"3431","pksbkk","7/1/2015","Bunny’s Tavern","1"
"3432","pksbkk","7/24/2015","Jipbap Taste of Korea","0"
"3433","pksbkk","7/26/2015","Cactus Grill","1"
"3434","pksbkk","8/12/2015","Timpone’s","0"
"3435","pksbkk","9/10/2015","The Dancing Dog Eatery &amp; Juicery","1"
"3436","pksbkk","9/13/2015","Pekara Bakery and Bistro","1"
"3437","pksbkk","9/15/2015","Jipbap Taste of Korea","0"
"3438","pksbkk","9/23/2015","El Toro Mexican Restaurant","1"
"3439","pksbkk","9/25/2015","Spoon House Korean Kitchen","0"
"3440","pksbkk","9/26/2015","Big J J Fish &amp; Chicken","1"
"3441","pksbkk","9/27/2015","Spoon House Korean Kitchen","1"
"3442","pksbkk","11/9/2015","Jurassic Grill","1"
"3443","pksbkk","11/12/2015","Big J J Fish &amp; Chicken","0"
"3444","pksbkk","11/14/2015","Destihl Restaurant &amp; Brew Works","0"
"3445","pksbkk","11/15/2015","Black Dog Smoke &amp; Ale House","0"
"3446","pksbkk","11/19/2015","Black Dog Smoke &amp; Ale House","1"
"3447","pksbkk","11/21/2015","Dublin O’Neil’s","0"
"3448","pksbkk","12/28/2015","Destihl Restaurant &amp; Brew Works","0"
"3449","pksbkk","12/29/2015","Cafe Sababa","1"
"3450","pksbkk","1/6/2016","Firehaus","0"
"3451","pksbkk","2/2/2016","Cafe Sababa","0"
"3452","pksbkk","2/22/2016","Manolo’s Pizza &amp; Empanadas","0"
"3453","pksbkk","3/14/2016","El Toro Mexican Restaurant","0"
"3454","pksbkk","3/17/2016","Cactus Grill","1"
"3455","pksbkk","4/5/2016","Pekara Bakery and Bistro","1"
"3456","pksbkk","4/9/2016","Big J J Fish &amp; Chicken","1"
"3457","pksbkk","4/10/2016","A-Ri-Rang","1"
"3458","pksbkk","4/28/2016","El Toro Mexican Restaurant","0"
"3459","pksbkk","4/28/2016","Manolo’s Pizza &amp; Empanadas","1"
"3460","pksbkk","5/7/2016","Bunny’s Tavern","1"
"3461","pksbkk","5/27/2016","Golden Harbor Authentic Chinese Cuisine","1"
"3462","pksbkk","7/7/2016","Cafe Sababa","0"
"3463","pksbkk","7/15/2016","Black Dog Smoke &amp; Ale House","1"
"3464","pksbkk","8/15/2016","Bombay Indian Grill","0"
"3465","pksbkk","9/15/2016","The Dancing Dog Eatery &amp; Juicery","0"
"3466","pksbkk","10/8/2016","Manolo’s Pizza &amp; Empanadas","1"
"3467","pksbkk","10/15/2016","Original Pancake House","0"
"3468","pksbkk","11/7/2016","Spoon House Korean Kitchen","1"
"3469","pksbkk","11/20/2016","The Red Herring Vegetarian Restaurant","1"
"3470","pksbkk","11/24/2016","Jurassic Grill","1"
"3471","pksbkk","12/6/2016","Big J J Fish &amp; Chicken","1"
"3472","pksbkk","12/27/2016","Bombay Indian Grill","1"
"3473","pksbkk","12/29/2016","Bombay Indian Grill","1"
"3474","pksbkk","12/30/2016","Golden Harbor Authentic Chinese Cuisine","0"
"3475","pnwiyl","1/4/2015","The Bread Company","-1"
"3476","pnwiyl","1/24/2015","Golden Harbor Authentic Chinese Cuisine","0"
"3477","pnwiyl","1/30/2015","Maize Mexican Grill","-1"
"3478","pnwiyl","2/5/2015","Mandarin Wok","1"
"3479","pnwiyl","2/8/2015","Niro’s Gyros","1"
"3480","pnwiyl","2/8/2015","Golden Harbor Authentic Chinese Cuisine","1"
"3481","pnwiyl","2/20/2015","Silvercreek","1"
"3482","pnwiyl","2/21/2015","Pizza M","1"
"3483","pnwiyl","2/26/2015","Cravings","1"
"3484","pnwiyl","3/4/2015","Mandarin Wok","1"
"3485","pnwiyl","3/13/2015","Kohinoor Indian Restaurant and Lounge","0"
"3486","pnwiyl","3/17/2015","Maize Mexican Grill","1"
"3487","pnwiyl","3/19/2015","Golden Harbor Authentic Chinese Cuisine","0"
"3488","pnwiyl","3/26/2015","Silvercreek","0"
"3489","pnwiyl","3/30/2015","Cravings","1"
"3490","pnwiyl","5/8/2015","Kohinoor Indian Restaurant and Lounge","1"
"3491","pnwiyl","6/17/2015","Kohinoor Indian Restaurant and Lounge","1"
"3492","pnwiyl","7/4/2015","Niro’s Gyros","1"
"3493","pnwiyl","7/16/2015","Burrito King","1"
"3494","pnwiyl","8/23/2015","The Bread Company","-1"
"3495","pnwiyl","9/7/2015","Niro’s Gyros","1"
"3496","pnwiyl","9/20/2015","Burrito King","0"
"3497","pnwiyl","9/24/2015","Mandarin Wok","0"
"3498","pnwiyl","9/30/2015","Golden Harbor Authentic Chinese Cuisine","0"
"3499","pnwiyl","10/7/2015","Kohinoor Indian Restaurant and Lounge","1"
"3500","pnwiyl","10/9/2015","Masijta Grill","0"
"3501","pnwiyl","10/17/2015","Mandarin Wok","1"
"3502","pnwiyl","11/14/2015","Silvercreek","0"
"3503","pnwiyl","11/27/2015","Mandarin Wok","1"
"3504","pnwiyl","11/27/2015","Thara Thai","0"
"3505","pnwiyl","12/5/2015","Kohinoor Indian Restaurant and Lounge","1"
"3506","pnwiyl","12/23/2015","Mandarin Wok","1"
"3507","pnwiyl","1/2/2016","Masijta Grill","0"
"3508","pnwiyl","1/17/2016","Golden Wok","-1"
"3509","pnwiyl","1/18/2016","Thara Thai","0"
"3510","pnwiyl","2/22/2016","Niro’s Gyros","0"
"3511","pnwiyl","2/25/2016","Niro’s Gyros","0"
"3512","pnwiyl","3/8/2016","Golden Harbor Authentic Chinese Cuisine","1"
"3513","pnwiyl","3/9/2016","Burrito King","1"
"3514","pnwiyl","3/15/2016","Silvercreek","0"
"3515","pnwiyl","4/5/2016","Niro’s Gyros","0"
"3516","pnwiyl","4/6/2016","Golden Harbor Authentic Chinese Cuisine","1"
"3517","pnwiyl","4/9/2016","Bevier Cafe","1"
"3518","pnwiyl","4/10/2016","Thara Thai","0"
"3519","pnwiyl","4/12/2016","Empire Chinese Restaurant","0"
"3520","pnwiyl","4/30/2016","Burrito King","1"
"3521","pnwiyl","5/2/2016","Empire Chinese Restaurant","-1"
"3522","pnwiyl","5/6/2016","Niro’s Gyros","1"
"3523","pnwiyl","5/11/2016","Burrito King","0"
"3524","pnwiyl","5/12/2016","Cravings","0"
"3525","pnwiyl","5/18/2016","Kohinoor Indian Restaurant and Lounge","0"
"3526","pnwiyl","6/12/2016","Golden Wok","1"
"3527","pnwiyl","7/1/2016","Silvercreek","0"
"3528","pnwiyl","7/5/2016","Niro’s Gyros","1"
"3529","pnwiyl","7/17/2016","Burrito King","1"
"3530","pnwiyl","8/9/2016","Kohinoor Indian Restaurant and Lounge","1"
"3531","pnwiyl","8/9/2016","Pizza M","0"
"3532","pnwiyl","8/19/2016","Masijta Grill","1"
"3533","pnwiyl","8/25/2016","Silvercreek","1"
"3534","pnwiyl","8/29/2016","Golden Harbor Authentic Chinese Cuisine","1"
"3535","pnwiyl","9/8/2016","Empire Chinese Restaurant","-1"
"3536","pnwiyl","9/20/2016","Niro’s Gyros","0"
"3537","pnwiyl","9/20/2016","Masijta Grill","1"
"3538","pnwiyl","11/21/2016","Thara Thai","1"
"3539","pnwiyl","11/28/2016","Masijta Grill","1"
"3540","pnwiyl","12/1/2016","Kohinoor Indian Restaurant and Lounge","0"
"3541","pnwiyl","12/7/2016","Niro’s Gyros","1"
"3542","pnwiyl","12/23/2016","Burrito King","0"
"3543","pnwiyl","2/30/2015","Bevier Cafe","-1"
"3544","puvhp","1/23/2015","Asian Taste Restaurant","1"
"3545","puvhp","1/30/2015","Niro’s Gyros","1"
"3546","puvhp","2/5/2015","Kofusion","0"
"3547","puvhp","2/20/2015","V Picasso","-1"
"3548","puvhp","2/27/2015","Niro’s Gyros","0"
"3549","puvhp","3/3/2015","Sam’s Cafe","1"
"3550","puvhp","3/17/2015","Big Grove Tavern","0"
"3551","puvhp","3/23/2015","Niro’s Gyros","1"
"3552","puvhp","4/10/2015","Dragon Fire Pizza","0"
"3553","puvhp","4/23/2015","Biaggi’s Ristorante Italiano","1"
"3554","puvhp","5/4/2015","Golden Wok","0"
"3555","puvhp","5/11/2015","Potbelly Sandwich Shop","0"
"3556","puvhp","6/1/2015","Sam’s Cafe","1"
"3557","puvhp","6/3/2015","Burrito King","-1"
"3558","puvhp","7/6/2015","Golden Wok","0"
"3559","puvhp","8/1/2015","Biaggi’s Ristorante Italiano","0"
"3560","puvhp","8/9/2015","Firehaus","1"
"3561","puvhp","8/17/2015","El Charro","1"
"3562","puvhp","9/9/2015","Black Dog Smoke &amp; Ale House","0"
"3563","puvhp","9/14/2015","Golden Wok","1"
"3564","puvhp","9/30/2015","Kohinoor Indian Restaurant and Lounge","1"
"3565","puvhp","11/1/2015","Biaggi’s Ristorante Italiano","1"
"3566","puvhp","11/28/2015","Black Dog Smoke &amp; Ale House","1"
"3567","puvhp","12/3/2015","Dragon Fire Pizza","1"
"3568","puvhp","12/28/2015","Mandarin Wok","1"
"3569","puvhp","1/20/2016","Siam Terrace","0"
"3570","puvhp","1/30/2016","Firehaus","1"
"3571","puvhp","2/23/2016","Vinny’s East Coast Pizzeria","1"
"3572","puvhp","3/1/2016","Miga","1"
"3573","puvhp","3/6/2016","Courier Cafe","0"
"3574","puvhp","3/15/2016","Original Pancake House","0"
"3575","puvhp","3/22/2016","Sushi Kame","1"
"3576","puvhp","3/26/2016","Papa Del’s Pizza","1"
"3577","puvhp","3/27/2016","Big Grove Tavern","1"
"3578","puvhp","4/1/2016","Mandarin Wok","1"
"3579","puvhp","4/8/2016","Kofusion","1"
"3580","puvhp","4/8/2016","El Charro","1"
"3581","puvhp","4/19/2016","Niro’s Gyros","0"
"3582","puvhp","6/18/2016","El Charro","1"
"3583","puvhp","6/27/2016","Firehaus","0"
"3584","puvhp","7/15/2016","Mandarin Wok","1"
"3585","puvhp","7/22/2016","Vinny’s East Coast Pizzeria","0"
"3586","puvhp","7/25/2016","Sam’s Cafe","0"
"3587","puvhp","8/16/2016","Potbelly Sandwich Shop","1"
"3588","puvhp","9/3/2016","Biaggi’s Ristorante Italiano","1"
"3589","puvhp","9/7/2016","Dragon Fire Pizza","0"
"3590","puvhp","10/29/2016","Golden Wok","1"
"3591","puvhp","11/1/2016","Sam’s Cafe","1"
"3592","puvhp","11/2/2016","Esquire Lounge","0"
"3593","puvhp","11/7/2016","Golden Wok","1"
"3594","puvhp","12/9/2016","Sam’s Cafe","1"
"3595","puvhp","12/20/2016","Ambar India","-1"
"3596","puvhp","2/29/2015","V Picasso","1"
"3597","qft","1/9/2015","Bombay Indian Grill","0"
"3598","qft","1/11/2015","The Dancing Dog Eatery &amp; Juicery","1"
"3599","qft","1/20/2015","Crane Alley","-1"
"3600","qft","1/22/2015","El Toro Mexican Restaurant","1"
"3601","qft","2/15/2015","Cafe Sababa","1"
"3602","qft","2/20/2015","Radio Maria","1"
"3603","qft","2/24/2015","Wedge Tequila Bar &amp; Grill","1"
"3604","qft","3/16/2015","The Dancing Dog Eatery &amp; Juicery","0"
"3605","qft","3/18/2015","Courier Cafe","1"
"3606","qft","3/28/2015","Crane Alley","-1"
"3607","qft","4/24/2015","Radio Maria","0"
"3608","qft","4/27/2015","Golden Harbor Authentic Chinese Cuisine","1"
"3609","qft","5/5/2015","El Toro Mexican Restaurant","0"
"3610","qft","5/12/2015","Golden Harbor Authentic Chinese Cuisine","1"
"3611","qft","5/23/2015","El Toro Mexican Restaurant","0"
"3612","qft","6/5/2015","Wedge Tequila Bar &amp; Grill","0"
"3613","qft","7/13/2015","Empire Chinese Restaurant","1"
"3614","qft","7/23/2015","Golden Harbor Authentic Chinese Cuisine","1"
"3615","qft","8/1/2015","Golden Harbor Authentic Chinese Cuisine","1"
"3616","qft","8/21/2015","Kohinoor Indian Restaurant and Lounge","1"
"3617","qft","8/21/2015","Pho Cafe","1"
"3618","qft","8/23/2015","Pho Cafe","0"
"3619","qft","8/30/2015","Cafe Sababa","1"
"3620","qft","9/18/2015","The Dancing Dog Eatery &amp; Juicery","1"
"3621","qft","9/27/2015","Crane Alley","1"
"3622","qft","9/30/2015","Pho Cafe","1"
"3623","qft","10/1/2015","Kohinoor Indian Restaurant and Lounge","1"
"3624","qft","10/29/2015","Pho Cafe","1"
"3625","qft","11/10/2015","Bombay Indian Grill","1"
"3626","qft","11/15/2015","Destihl Restaurant &amp; Brew Works","0"
"3627","qft","11/16/2015","V Picasso","0"
"3628","qft","11/21/2015","Thara Thai","-1"
"3629","qft","11/28/2015","Original Pancake House","0"
"3630","qft","11/29/2015","Kohinoor Indian Restaurant and Lounge","0"
"3631","qft","11/30/2015","Crane Alley","1"
"3632","qft","12/5/2015","Murphy’s Pub","1"
"3633","qft","12/6/2015","Bombay Indian Grill","0"
"3634","qft","12/8/2015","South China Restaurant","0"
"3635","qft","12/26/2015","Radio Maria","1"
"3636","qft","12/27/2015","Empire Chinese Restaurant","0"
"3637","qft","1/24/2016","Bombay Indian Grill","1"
"3638","qft","2/14/2016","The Dancing Dog Eatery &amp; Juicery","0"
"3639","qft","3/16/2016","Murphy’s Pub","-1"
"3640","qft","3/17/2016","A-Ri-Rang","-1"
"3641","qft","3/22/2016","Radio Maria","0"
"3642","qft","4/4/2016","El Toro Mexican Restaurant","0"
"3643","qft","5/2/2016","Kohinoor Indian Restaurant and Lounge","1"
"3644","qft","5/30/2016","El Toro Mexican Restaurant","0"
"3645","qft","7/14/2016","South China Restaurant","1"
"3646","qft","7/18/2016","Original Pancake House","0"
"3647","qft","7/28/2016","Taco Motorizado","-1"
"3648","qft","8/30/2016","Golden Harbor Authentic Chinese Cuisine","0"
"3649","qft","9/3/2016","The Dancing Dog Eatery &amp; Juicery","1"
"3650","qft","9/3/2016","A-Ri-Rang","0"
"3651","qft","9/7/2016","Huaraches Moroleon","0"
"3652","qft","9/26/2016","Cafe Sababa","1"
"3653","qft","9/26/2016","Empire Chinese Restaurant","0"
"3654","qft","10/17/2016","Kohinoor Indian Restaurant and Lounge","0"
"3655","qft","10/24/2016","A-Ri-Rang","-1"
"3656","qft","10/27/2016","The Dancing Dog Eatery &amp; Juicery","1"
"3657","qft","11/8/2016","Pho Cafe","1"
"3658","qft","11/10/2016","Pho Cafe","0"
"3659","qft","11/19/2016","Bombay Indian Grill","0"
"3660","qft","11/21/2016","Radio Maria","0"
"3661","qft","11/24/2016","Pho Cafe","0"
"3662","qft","12/11/2016","Courier Cafe","1"
"3663","qft","12/14/2016","Courier Cafe","0"
"3664","qor","1/1/2015","Big Grove Tavern","1"
"3665","qor","1/21/2015","The Dancing Dog Eatery &amp; Juicery","-1"
"3666","qor","1/25/2015","South China Restaurant","0"
"3667","qor","1/27/2015","Merry-Ann’s Diner","0"
"3668","qor","2/14/2015","J Gumbo’s","0"
"3669","qor","3/2/2015","Chipotle Mexican Grill","1"
"3670","qor","3/9/2015","J Gumbo’s","1"
"3671","qor","3/11/2015","South China Restaurant","1"
"3672","qor","4/18/2015","Big Grove Tavern","1"
"3673","qor","4/19/2015","Papa Del’s Pizza","0"
"3674","qor","5/2/2015","Papa Del’s Pizza","1"
"3675","qor","5/4/2015","Papa Del’s Pizza","1"
"3676","qor","7/20/2015","Papa Del’s Pizza","1"
"3677","qor","8/12/2015","Lai Lai Wok","0"
"3678","qor","8/24/2015","South China Restaurant","0"
"3679","qor","9/11/2015","J Gumbo’s","1"
"3680","qor","10/8/2015","J Gumbo’s","0"
"3681","qor","10/14/2015","Courier Cafe","1"
"3682","qor","10/24/2015","South China Restaurant","0"
"3683","qor","10/25/2015","Courier Cafe","1"
"3684","qor","11/2/2015","Pizza M","0"
"3685","qor","11/5/2015","J Gumbo’s","1"
"3686","qor","11/6/2015","Home of Gourmet Chinese &amp; Thai Restaurant","1"
"3687","qor","11/14/2015","South China Restaurant","1"
"3688","qor","11/24/2015","Nando Milano Trattoria","1"
"3689","qor","12/27/2015","Courier Cafe","0"
"3690","qor","3/27/2016","Big Grove Tavern","1"
"3691","qor","4/12/2016","Courier Cafe","0"
"3692","qor","5/17/2016","Big Grove Tavern","1"
"3693","qor","5/19/2016","Big Grove Tavern","0"
"3694","qor","5/26/2016","Papa Del’s Pizza","0"
"3695","qor","5/28/2016","Courier Cafe","0"
"3696","qor","5/29/2016","Kohinoor Indian Restaurant and Lounge","-1"
"3697","qor","7/7/2016","South China Restaurant","0"
"3698","qor","7/17/2016","B Won","-1"
"3699","qor","7/20/2016","Home of Gourmet Chinese &amp; Thai Restaurant","1"
"3700","qor","8/1/2016","The Dancing Dog Eatery &amp; Juicery","1"
"3701","qor","8/3/2016","Papa Del’s Pizza","1"
"3702","qor","8/7/2016","Courier Cafe","1"
"3703","qor","8/23/2016","Home of Gourmet Chinese &amp; Thai Restaurant","0"
"3704","qor","10/10/2016","Courier Cafe","1"
"3705","qor","11/2/2016","J Gumbo’s","0"
"3706","qor","12/12/2016","J Gumbo’s","0"
"3707","qor","12/15/2016","Courier Cafe","0"
"3708","qor","12/26/2016","Home of Gourmet Chinese &amp; Thai Restaurant","1"
"3709","rcgbwe","1/6/2015","Lai Lai Wok","0"
"3710","rcgbwe","2/12/2015","Maize Mexican Grill","0"
"3711","rcgbwe","2/26/2015","Papa Del’s Pizza","1"
"3712","rcgbwe","3/2/2015","Timpone’s","1"
"3713","rcgbwe","3/2/2015","Taco Motorizado","1"
"3714","rcgbwe","3/4/2015","Papa Del’s Pizza","1"
"3715","rcgbwe","4/16/2015","B Won","-1"
"3716","rcgbwe","5/11/2015","Maize Mexican Grill","1"
"3717","rcgbwe","5/23/2015","Papa Del’s Pizza","1"
"3718","rcgbwe","6/11/2015","Taco Motorizado","0"
"3719","rcgbwe","7/30/2015","Papa Del’s Pizza","0"
"3720","rcgbwe","8/14/2015","Papa Del’s Pizza","1"
"3721","rcgbwe","9/18/2015","Maize Mexican Grill","1"
"3722","rcgbwe","9/18/2015","Big J J Fish &amp; Chicken","1"
"3723","rcgbwe","10/4/2015","Timpone’s","0"
"3724","rcgbwe","10/11/2015","Timpone’s","0"
"3725","rcgbwe","10/12/2015","Jurassic Grill","0"
"3726","rcgbwe","11/14/2015","Taco Motorizado","0"
"3727","rcgbwe","11/22/2015","Maize Mexican Grill","1"
"3728","rcgbwe","12/10/2015","Timpone’s","0"
"3729","rcgbwe","1/12/2016","Papa Del’s Pizza","1"
"3730","rcgbwe","5/4/2016","Taco Motorizado","0"
"3731","rcgbwe","5/23/2016","Hot Pot Lab","0"
"3732","rcgbwe","7/9/2016","Taco Motorizado","1"
"3733","rcgbwe","7/25/2016","Taco Motorizado","1"
"3734","rcgbwe","8/16/2016","Taco Motorizado","1"
"3735","rcgbwe","9/17/2016","Timpone’s","0"
"3736","rcgbwe","9/17/2016","Maize Mexican Grill","1"
"3737","rcgbwe","9/19/2016","Taco Motorizado","1"
"3738","rcgbwe","11/5/2016","Timpone’s","1"
"3739","rcgbwe","11/21/2016","Papa Del’s Pizza","1"
"3740","rcgbwe","12/10/2016","Chipotle Mexican Grill","1"
"3741","rcqmvv","1/5/2015","Jet’s Pizza","0"
"3742","rcqmvv","1/9/2015","B Won","1"
"3743","rcqmvv","1/11/2015","Firehaus","1"
"3744","rcqmvv","1/28/2015","El Oasis","0"
"3745","rcqmvv","2/2/2015","Big Grove Tavern","0"
"3746","rcqmvv","2/21/2015","El Oasis","0"
"3747","rcqmvv","2/26/2015","Esquire Lounge","0"
"3748","rcqmvv","3/9/2015","B Won","1"
"3749","rcqmvv","4/18/2015","Mia Za’s Cafe","1"
"3750","rcqmvv","4/20/2015","Firehaus","1"
"3751","rcqmvv","4/22/2015","Cafe Sababa","0"
"3752","rcqmvv","5/9/2015","Sakanaya Restaurant","0"
"3753","rcqmvv","5/17/2015","Cracked the Egg Came First","-1"
"3754","rcqmvv","5/21/2015","Big J J Fish &amp; Chicken","0"
"3755","rcqmvv","6/9/2015","Sakanaya Restaurant","1"
"3756","rcqmvv","6/17/2015","Hamilton Walker’s","1"
"3757","rcqmvv","7/13/2015","The Bread Company","1"
"3758","rcqmvv","9/9/2015","Timpone’s","1"
"3759","rcqmvv","9/19/2015","Big Grove Tavern","1"
"3760","rcqmvv","10/5/2015","Black Dog Smoke &amp; Ale House","1"
"3761","rcqmvv","10/11/2015","Cafe Sababa","0"
"3762","rcqmvv","10/29/2015","Ambar India","0"
"3763","rcqmvv","10/30/2015","Ambar India","0"
"3764","rcqmvv","11/14/2015","Meatheads","0"
"3765","rcqmvv","12/4/2015","Cafe Sababa","1"
"3766","rcqmvv","12/11/2015","Jet’s Pizza","0"
"3767","rcqmvv","12/18/2015","Timpone’s","1"
"3768","rcqmvv","1/3/2016","Black Dog Smoke &amp; Ale House","1"
"3769","rcqmvv","1/13/2016","Big J J Fish &amp; Chicken","0"
"3770","rcqmvv","1/21/2016","Woori Jib Restaurant","1"
"3771","rcqmvv","1/22/2016","The Bread Company","0"
"3772","rcqmvv","2/6/2016","Esquire Lounge","0"
"3773","rcqmvv","2/23/2016","The Hub","0"
"3774","rcqmvv","3/7/2016","Cracked the Egg Came First","1"
"3775","rcqmvv","3/19/2016","Sakanaya Restaurant","1"
"3776","rcqmvv","4/30/2016","Woori Jib Restaurant","0"
"3777","rcqmvv","5/3/2016","Hamilton Walker’s","-1"
"3778","rcqmvv","5/20/2016","Esquire Lounge","1"
"3779","rcqmvv","6/15/2016","Dragon Fire Pizza","0"
"3780","rcqmvv","6/17/2016","Timpone’s","0"
"3781","rcqmvv","7/23/2016","Big Grove Tavern","1"
"3782","rcqmvv","9/10/2016","Big Grove Tavern","0"
"3783","rcqmvv","9/16/2016","Mia Za’s Cafe","0"
"3784","rcqmvv","9/22/2016","Woori Jib Restaurant","1"
"3785","rcqmvv","9/23/2016","Big Grove Tavern","0"
"3786","rcqmvv","9/26/2016","The Hub","1"
"3787","rcqmvv","9/26/2016","Kofusion","0"
"3788","rcqmvv","9/29/2016","Woori Jib Restaurant","0"
"3789","rcqmvv","9/30/2016","Mia Za’s Cafe","0"
"3790","rcqmvv","10/2/2016","Big J J Fish &amp; Chicken","0"
"3791","rcqmvv","10/14/2016","Kofusion","1"
"3792","rcqmvv","10/18/2016","Big J J Fish &amp; Chicken","0"
"3793","rcqmvv","11/18/2016","Timpone’s","0"
"3794","rcqmvv","11/20/2016","The Bread Company","0"
